No, Ln, Lp, LnC, PP, Nanchor, RxIDUWB1, RxIDUWB2, RxIDUWB3, RxIDUWB4, RxIDUWB5, RxIDUWB6, RxDistUWB1, RxDistUWB2, RxDistUWB3, RxDistUWB4, RxDistUWB5, RxDistUWB6, s_time, tag_pos_b1, tag_pos_b2, tag_pos_b3, tag_pos_b4, tag_pos_b5, tag_pos_b6, tag_pos_b7, tag_pos_b8, xain1, xain2, xain3, xain4, xain5, xain6, yain1, yain2, yain3, yain4, yain5, yain6, TagPos1, TagPos2, TagPos3, TagPos4, TagPos5, TagPos6, TagPos7, TagPos8, -kf_psi
52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.494323254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.524958611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
54,6.000000000,4.000000000,4.000000000,1.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.786457102,17.733290727,18.213731084,24.207757021,0.000000000,0.000000000,1701767772.550725937,23.328066206,4.889380688,22.705629368,4.043761162,22.514660757,5.488105646,21.892223919,4.642486120,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
55,6.000000000,4.000000000,4.000000000,4.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,7.208994382,16.782344890,18.493977398,23.367316919,0.000000000,0.000000000,1701767772.553661346,23.328066206,4.889380688,22.705629368,4.043761162,22.514660757,5.488105646,21.892223919,4.642486120,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.310741144,4.800338899,22.616052406,4.012996814,22.553393043,5.468563303,21.858704306,4.681221219,2.293757923
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.554368496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
57,6.000000000,4.000000000,4.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,5.778927236,17.332905123,19.104489001,24.928110638,0.000000000,0.000000000,1701767772.556998253,23.062612161,5.109225640,23.375972041,4.107075159,22.098638842,4.807803278,22.411998722,3.805652798,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
58,6.000000000,4.000000000,4.000000000,3.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.343437554,16.411946868,19.324665586,24.237772175,0.000000000,0.000000000,1701767772.564308643,23.062612161,5.109225640,23.375972041,4.107075159,22.098638842,4.807803278,22.411998722,3.805652798,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.377674374,4.131785785,22.682985637,3.344443701,22.620326274,4.800010190,21.925637536,4.012668106,2.293757923
59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.585598469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.614547253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.644175768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
62,6.000000000,4.000000000,4.000000000,1.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.736133906,17.663224507,18.113641268,24.257782256,0.000000000,0.000000000,1701767772.651399612,23.062612161,5.109225640,23.375972041,4.107075159,22.098638842,4.807803278,22.411998722,3.805652798,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
63,6.000000000,4.000000000,4.000000000,4.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,7.259276823,16.792355404,18.433925247,23.307284269,0.000000000,0.000000000,1701767772.655439377,23.062612161,5.109225640,23.375972041,4.107075159,22.098638842,4.807803278,22.411998722,3.805652798,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.377674374,4.131785785,22.682985637,3.344443701,22.620326274,4.800010190,21.925637536,4.012668106,2.293757923
64,6.000000000,4.000000000,4.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,5.778927236,17.272845741,19.094480878,24.838067558,0.000000000,0.000000000,1701767772.657802582,23.178019409,4.608797091,22.186848752,4.262270429,22.844693763,5.562208867,21.853523105,5.215682204,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.408399259,5.088519869,22.713710521,4.301177785,22.651051159,5.756744274,21.956362421,4.969402189,2.293757923
65,6.000000000,4.000000000,4.000000000,3.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.333364035,16.371902761,19.314657646,24.247777218,0.000000000,0.000000000,1701767772.663317204,23.178019409,4.608797091,22.186848752,4.262270429,22.844693763,5.562208867,21.853523105,5.215682204,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.408399259,5.088519869,22.713710521,4.301177785,22.651051159,5.756744274,21.956362421,4.969402189,2.293757923
66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.677594423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.706611156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.735699892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
69,6.000000000,4.000000000,4.000000000,1.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.716003276,17.703262411,18.143668317,24.197751962,0.000000000,0.000000000,1701767772.752373934,23.178019409,4.608797091,22.186848752,4.262270429,22.844693763,5.562208867,21.853523105,5.215682204,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
70,6.000000000,4.000000000,4.000000000,4.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,7.219051184,16.792355404,18.393890290,23.387327765,0.000000000,0.000000000,1701767772.759799004,23.178019409,4.608797091,22.186848752,4.262270429,22.844693763,5.562208867,21.853523105,5.215682204,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.408399259,5.088519869,22.713710521,4.301177785,22.651051159,5.756744274,21.956362421,4.969402189,2.293757923
71,6.000000000,4.000000000,4.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,5.799103379,17.292865581,19.034431959,24.938115406,0.000000000,0.000000000,1701767772.760150671,23.091043706,5.169525713,22.565340536,4.260605377,22.216748907,5.675202096,21.691045737,4.766281760,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.067285062,4.965089801,22.372596324,4.177747716,22.309936962,5.633314205,21.615248224,4.845972121,2.293757923
72,6.000000000,4.000000000,4.000000000,3.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.353510840,16.431968841,19.324665586,24.287797348,0.000000000,0.000000000,1701767772.762874603,23.091043706,5.169525713,22.565340536,4.260605377,22.216748907,5.675202096,21.691045737,4.766281760,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.067285062,4.965089801,22.372596324,4.177747716,22.309936962,5.633314205,21.615248224,4.845972121,2.293757923
73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.765314817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.795760870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.826591730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
76,6.000000000,4.000000000,4.000000000,1.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.726068688,17.703262411,18.143668317,24.217762077,0.000000000,0.000000000,1701767772.851196766,23.091043706,5.169525713,22.565340536,4.260605377,22.216748907,5.675202096,21.691045737,4.766281760,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
77,6.000000000,4.000000000,4.000000000,4.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,7.279388711,16.742302709,18.433925247,23.327295171,0.000000000,0.000000000,1701767772.855510712,23.091043706,5.169525713,22.565340536,4.260605377,22.216748907,5.675202096,21.691045737,4.766281760,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.067285062,4.965089801,22.372596324,4.177747716,22.309936962,5.633314205,21.615248224,4.845972121,2.293757923
78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.855505943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
79,6.000000000,4.000000000,4.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,5.748660714,17.302875484,19.054448300,24.928110638,0.000000000,0.000000000,1701767772.858359575,23.089452391,5.111060473,23.398463509,4.107560534,22.124181020,4.813821207,22.433192139,3.810321267,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
80,6.000000000,4.000000000,4.000000000,3.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.434088902,16.421957861,19.314657646,24.337822417,0.000000000,0.000000000,1701767772.863116503,23.089452391,5.111060473,23.398463509,4.107560534,22.124181020,4.813821207,22.433192139,3.810321267,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.401171977,4.136710675,22.706483240,3.349368591,22.643823877,4.804935080,21.949135139,4.017592995,2.293757923
81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.887676239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.916620493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767772.946283579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293757923
84,6.000000000,4.000000000,4.000000000,1.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,6.685805860,17.663224507,18.073605064,24.247777218,0.000000000,0.000000000,1701767772.951527596,23.089452391,5.111060473,23.398463509,4.107560534,22.124181020,4.813821207,22.433192139,3.810321267,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.414875893,-0.205084489,22.720187155,-0.992426573,22.657527793,0.463139916,21.962839055,-0.324202168,2.293757923
85,6.000000000,4.000000000,4.000000000,4.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,7.148650222,16.782344890,18.463951365,23.307284269,0.000000000,0.000000000,1701767772.957395315,23.089452391,5.111060473,23.398463509,4.107560534,22.124181020,4.813821207,22.433192139,3.810321267,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.401171977,4.136710675,22.706483240,3.349368591,22.643823877,4.804935080,21.949135139,4.017592995,2.293757923
86,6.000000000,4.000000000,4.000000000,2.000000000,4.000000000,1.000000000,2.000000000,3.000000000,4.000000000,0.000000000,0.000000000,5.748660714,17.282855667,19.084472746,24.938115406,0.000000000,0.000000000,1701767772.957864761,23.058537098,4.699364705,22.097621904,4.276113018,22.651409285,5.623673605,21.690494091,5.200421918,26.250000000,6.450000000,26.250000000,6.800000000,51414458179838282228960608799594483339957101660125245611698511599274647174516792279903914143373491168907028568754298239646406179299286203141188291573286270463482589269435128272125952.000000000,0.000000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.000000000,0.000000000,23.237622730,5.114532383,22.542933992,4.327190299,22.480274630,5.782756788,21.785585892,4.995414703,2.293757923
